video_id,title,description,genre,keywords,duration,popularity,video_url,image_path
4828,"Sacrifice: Mithan, chickens and pigs","Sacrifice: Mithan, chickens and pigs  (1944) Sacrifice: Mithan, chickens and pigs.",Educational,Apa Tani;Arunachal Pradesh;Anthropology;,00:00:00,1544,https://open-video.org/details.php?videoid=4828,./ovp_all_all_files/sacrifice_01259.gif
4829,Apa Tani shamans and their rituals,Apa Tani shamans and their rituals  (1944) Apa Tani shamans and their rituals.,Educational,Apa Tani;Arunachal Pradesh;Anthropology;,00:00:00,597,https://open-video.org/details.php?videoid=4829,./ovp_all_all_files/ritual_03059.gif
4830,Expedition and house burning,Expedition and house burning  (1944) Expedition and house burning.,Educational,Apa Tani;Arunachal Pradesh;Anthropology;,00:00:00,1328,https://open-video.org/details.php?videoid=4830,./ovp_all_all_files/expedition_02819.gif
4877,"Worlds Smaller than Saturn, segment 01 of 4","Worlds Smaller than Saturn, segment 01 of 4 Contains three animations from NASA's Astronomy Visualization Lab including an extra-solar planet, star and planet orbit, and young stellar disk and planet formation. Concludes with footage of astronomers and the...",Educational,NASA;astronomy;Mauna Kea;animation;planets;telescope;,00:05:08,1172,https://open-video.org/details.php?videoid=4877,./ovp_all_all_files/nasa_21609_m1_01_04_01454.gif
4878,"Worlds Smaller than Saturn, segment 02 of 4","Worlds Smaller than Saturn, segment 02 of 4 A March 29, 2000 interview with astonomers from the Keck Observatory in Mauna Kea, Hawaii. Discussion of the discovery of two planets outside our solar system that may be smaller...",Educational,NASA;astronomy;Mauna Kea;animation;planets;Saturn;,00:21:19,581,https://open-video.org/details.php?videoid=4878,./ovp_all_all_files/nasa_21609_m1_02_04_12434.gif
4879,"Worlds Smaller than Saturn, segment 03 of 4","Worlds Smaller than Saturn, segment 03 of 4 A March 29, 2000 interview with astonomers from the Keck Observatory in Mauna Kea, Hawaii. Discussion of the discovery of two planets outside our solar system that may be smaller...",Educational,NASA;astronomy;Mauna Kea;animation;planets;Saturn;,00:20:12,560,https://open-video.org/details.php?videoid=4879,./ovp_all_all_files/nasa_21609_m1_03_04_00389.gif
4880,"Worlds Smaller than Saturn, segment 04 of 4","Worlds Smaller than Saturn, segment 04 of 4 A March 29, 2000 interview with astonomers from the Keck Observatory in Mauna Kea, Hawaii. Discussion of the discovery of two planets outside our solar system that may be smaller...",Educational,NASA;astronomy;Mauna Kea;animation;planets;Saturn;,00:17:10,521,https://open-video.org/details.php?videoid=4880,./ovp_all_all_files/nasa_21609_m1_04_04_00089.gif
4882,The Four Great Observatories,"The Four Great Observatories Four NASA orbital observatories will provide a more complete view of the universe. The four featured observatories are the Hubble Space Telescope, Gamma Ray Observatory, Advanced X-Ray Astrophysics Facility, and...",Educational,NASA;universe;observatory;space;orbit;Hubble;,00:05:26,1187,https://open-video.org/details.php?videoid=4882,./ovp_all_all_files/nasa_13605_m1_01_08174.gif
4883,Exploring Mars,"Exploring Mars An overview of current projects, including solar balloons and rovers, dedicated to the exploration of Mars' geography. Features NASA's Jet Propolsion Lab located in Pasadena, California.",Educational,NASA;Mars;space;exploration;solar balloon;rovers;,00:06:02,986,https://open-video.org/details.php?videoid=4883,./ovp_all_all_files/nasa_13613_m1_01_07979.gif
4903,CLAPOTI,"CLAPOTI  (2002) CLAPOTI, a voice communication assistive technology, aims at offering a communication support system allowing better communication, adaptable to users and strongly varying in needs. CLAPOTI allows voice communication by typing...",Educational,user-centered design;disability;virtual phonetic keyboard;,00:05:06,1186,https://open-video.org/details.php?videoid=4903,./ovp_all_all_files/clapoti_m1_01352.gif
4918,Saeko Ichinohe Dance Company: Three Decades in NYC  - segment 01 of 3,"Saeko Ichinohe Dance Company: Three Decades in NYC  - segment 01 of 3  (2001) A history of the unique Saeko Ichinohe Dance Company, one of the pioneers of multicultural choreography. Narrated by the former Director of the Performing Arts Program of Asia Socity, the...",Educational,dance;multicultural;choreography;Saeko Ichinohe;New York City;The Juilliard School;,00:25:52,972,https://open-video.org/details.php?videoid=4918,./ovp_all_all_files/saeko1_m1_14414.gif
4920,Saeko Ichinohe Dance Company: Arts in Education  - segment 03 of 3,"Saeko Ichinohe Dance Company: Arts in Education  - segment 03 of 3  (2001) A history of the unique Saeko Ichinohe Dance Company, one of the pioneers of multicultural choreography. Narrated by the former Director of the Performing Arts Program of Asia Socity, the...",Educational,dance;multicultural;choreography;Saeko Ichinohe;New York City;Japan;,00:18:43,869,https://open-video.org/details.php?videoid=4920,./ovp_all_all_files/saeko3_m1_21899.gif
4922,Saeko Ichinohe Dance Company: Community Performances - segment 02 of 3,"Saeko Ichinohe Dance Company: Community Performances - segment 02 of 3  (2001) A history of the unique Saeko Ichinohe Dance Company, one of the pioneers of multicultural choreography. Narrated by the former Director of the Performing Arts Program of Asia Socity, the...",Educational,dance;multicultural;choreography;Saeko Ichinohe;New York City;Japan;,00:25:48,811,https://open-video.org/details.php?videoid=4922,./ovp_all_all_files/saeko2_m1_09824.gif
4923,"HCIL Symposium 2002 - Introduction, segment 01 of 10","HCIL Symposium 2002 - Introduction, segment 01 of 10  (2002) Ben Bederson, director of the HCIL Lab at the University of Maryland introduces the eight projects and one video that have been selected for inclusion in the HCIL Symposium and...",Educational,HCIL;University of Maryland;HCI;,00:01:18,559,https://open-video.org/details.php?videoid=4923,./ovp_all_all_files/hcil_2002_m1_01_00959.gif
4924,"HCIL Symposium 2002 - Classroom of the Future, segment 02 of 10","HCIL Symposium 2002 - Classroom of the Future, segment 02 of 10  (2002) For the last four years, an interdisciplinary team from the HCIL has been partnering with seven to eleven years old children to develop new technologies for children.  To establish...",Educational,HCIL;University of Maryland;HCI;,00:03:54,508,https://open-video.org/details.php?videoid=4924,./ovp_all_all_files/hcil_2002_m1_02_04514.gif
4926,"HCIL Symposium 2002 - Fishcal, segment 04 of 10","HCIL Symposium 2002 - Fishcal, segment 04 of 10  (2002) The limited screen space of a PDA creates challenges for calendar applications and the complex interactions that are needed between PDA and the user.  Using visualization, simple interaction and...",Educational,HCIL;University of Maryland;HCI;,00:05:34,609,https://open-video.org/details.php?videoid=4926,./ovp_all_all_files/hcil_2002_m1_04_00629.gif
4925,"HCIL Symposium 2002 - International Children's Digital Library, segment 03 of 10","HCIL Symposium 2002 - International Children's Digital Library, segment 03 of 10  (2002) A design team consisting of young children and adults work on a design for a ""Children's Digital Book Library"".",Educational,HCIL;University of Maryland;HCI;,00:01:53,448,https://open-video.org/details.php?videoid=4925,./ovp_all_all_files/hcil_2002_m1_03_02294.gif
4930,"HCIL Symposium 2002 - Visualization of a Million Items, segment 06 of 10","HCIL Symposium 2002 - Visualization of a Million Items, segment 06 of 10  (2002) How many items can we see and understand before we need to aggregate?  To answer this question, this work describes techniques to push current information visualization techniques to their...",Educational,HCIL;University of Maryland;HCI;,00:06:34,605,https://open-video.org/details.php?videoid=4930,./ovp_all_all_files/hcil_2002_m1_06_01919.gif
4929,"HCIL Symposium 2002 - Spacetree, segment 05 of 10","HCIL Symposium 2002 - Spacetree, segment 05 of 10  (2002) Spacelink is a novel tree browser that builds upon the conventional node link representation of the tree. Space tree optimizes the use of screen space by dynamically trimming and growing...",Educational,HCIL;University of Maryland;HCI;,00:04:11,482,https://open-video.org/details.php?videoid=4929,./ovp_all_all_files/hcil_2002_m1_05_04979.gif
4931,"HCIL Symposium 2002 - Interactive Message Board, segment 07 of 10","HCIL Symposium 2002 - Interactive Message Board, segment 07 of 10  (2002) An interactive message board is used as a technology probe for family communication and coordination.  The family message board connects households from distributed families with the familiar interface of...",Educational,HCIL;University of Maryland;HCI;,00:05:56,507,https://open-video.org/details.php?videoid=4931,./ovp_all_all_files/hcil_2002_m1_07_02039.gif
4934,"HCIL Symposium 2002 - Leonardo's Laptop, segment 09 of 10","HCIL Symposium 2002 - Leonardo's Laptop, segment 09 of 10  (2002) Ben Schniederman introduces his concept of Leonardo's Laptop, an interaction ideology that creates useful and graceful human information interaction.  Leonardo DaVinci's synthesis of art and science and his union...",Educational,HCIL;University of Maryland;HCI;,00:06:34,812,https://open-video.org/details.php?videoid=4934,./ovp_all_all_files/hcil_2002_m1_09_11114.gif
4935,"HCIL Symposium 2002 - HCIL/Washington Post Promo, segment 10 of 10","HCIL Symposium 2002 - HCIL/Washington Post Promo, segment 10 of 10  (2002) The Washington Post creates a short documentary of the HCIL at the University of Maryland.",Educational,HCIL;University of Maryland;HCI;,00:03:16,394,https://open-video.org/details.php?videoid=4935,./ovp_all_all_files/hcil_2002_m1_10_01559.gif
4936,"HCIL Symposium 2003 - TreeJuxtaposer, segment 1 of 7","HCIL Symposium 2003 - TreeJuxtaposer, segment 1 of 7  (2003) TreeJuxtaposer is an tree based interface tool designed for use by those studying the relationships in evolutionary or genetic node based comparisons of life.  TreeJuxtaposer allows for scalable comparison...",Educational,HCIL;University of Maryland;HCI;,00:05:00,440,https://open-video.org/details.php?videoid=4936,./ovp_all_all_files/6.jpg
4937,"HCIL Symposium 2003 - New Approaches to Providing Help, segment 2 of 7","HCIL Symposium 2003 - New Approaches to Providing Help, segment 2 of 7  (2003) Working with the Census Bureau, this work describes an interface that allows the public to dynamically interact with statistical information.  As usability studies were conducted, it was realized that...",Educational,HCIL;University of Maryland;HCI;,00:06:02,419,https://open-video.org/details.php?videoid=4937,./ovp_all_all_files/hcil2003_02_03091.gif
4940,"HCIL Symposium 2003 - MediaFinder, segment 5 of 7","HCIL Symposium 2003 - MediaFinder, segment 5 of 7  (2003) MediaFinder is a interface for dynamic personal media management with semantic regions.  The concept of semantic regions is described as a novel approach to information indexing encompassing spatial organization...",Educational,HCIL;University of Maryland;HCI;,00:05:29,431,https://open-video.org/details.php?videoid=4940,./ovp_all_all_files/hcil2003_05_05899.gif
4941,"HCIL Symposium 2003 - Physical Programming, segment 6 of 7","HCIL Symposium 2003 - Physical Programming, segment 6 of 7  (2003) Story telling is explored through the concept of a story room, a physical space that can be arranged and physically altered to reflect, stimulate or create a storytelling environment. ...",Educational,HCIL;University of Maryland;HCI;,00:07:20,540,https://open-video.org/details.php?videoid=4941,./ovp_all_all_files/8.jpg
4942,"HCIL Symposium 2003 - Hierarchical Clustering Explorer, segment 7 of 7","HCIL Symposium 2003 - Hierarchical Clustering Explorer, segment 7 of 7  (2003) A new version of the hierarchical clustering explorer (HCE 2.0) is described.  The primary focus of the HCE is its ability to uncover interesting patterns and trends in a...",Educational,HCIL;University of Maryland;HCI;,00:06:39,501,https://open-video.org/details.php?videoid=4942,./ovp_all_all_files/hcil2003_07_00399.gif
4933,"HCIL Symposium 2002 - Searching Foreign Language Collections, segment 08 of 10","HCIL Symposium 2002 - Searching Foreign Language Collections, segment 08 of 10  (2002) Cross language information retrieval is discussed as having two parts, the system must first find foreign language documents that will satisfy the information need and then provide translations that are...",Educational,HCIL;University of Maryland;HCI;,00:03:40,391,https://open-video.org/details.php?videoid=4933,./ovp_all_all_files/hcil_2002_m1_08_00479.gif
5029,Wayfinding Strategies and Behaviors in Large Virtual Worlds,Wayfinding Strategies and Behaviors in Large Virtual Worlds  (1996) Video figure from CHI 1996 Paper. Author(s): Rudolph P. Darken & John L. Sibert,Educational,CHI; Virtual worlds; wayfinding; navigation; environmental design; spatial orientation; cognitive maps;,00:02:28,512,https://open-video.org/details.php?videoid=5029,./ovp_all_all_files/chi96_5_5_02506.gif
5028,BrightBoard:A Video-Augmented Environment,BrightBoard:A Video-Augmented Environment  (1996) Video figure from CHI 1996 Paper. Author(s): Quentin Stafford-Fraser & Peter Robinson,Educational,CHI; Augmented reality; image processing; machine vision; pattern recognition; ubiquitous computing,00:02:10,516,https://open-video.org/details.php?videoid=5028,./ovp_all_all_files/chi96_5_4_00871.gif
5027,A Palmtop Display for Dextrous Manipulation with Haptic Sensation,"A Palmtop Display for Dextrous Manipulation with Haptic Sensation  (1996) Video figure from CHI 1996 Paper. Author(s): Haruo Noma, Tsutomu Miyasato & Fumio Kishino",Educational,CHI; Palmtop display; Haptic sensation; Force display; Virtual reality; Teleconference; User interface,00:02:02,950,https://open-video.org/details.php?videoid=5027,./ovp_all_all_files/chi96_5_3_01711.gif
5026,Beating the Limitations of Camera-Monitor Mediated Telepresence with Extra Eyes,"Beating the Limitations of Camera-Monitor Mediated Telepresence with Extra Eyes  (1996) Video figure from CHI 1996 Paper. Author(s): Kimiya Yamaashi, Jeremy R. Cooperstock, Tracy Narine & William Buxton",Educational,CHI; Telepresence; teleconferencing; CSCW; multimedia,00:02:05,370,https://open-video.org/details.php?videoid=5026,./ovp_all_all_files/chi96_5_2_00316.gif
5025,Pavlov: Programming By Stimulus-Response Demonstration,Pavlov: Programming By Stimulus-Response Demonstration  (1996) Video figure from CHI 1996 Paper. Author(s): David Wolber,Educational,CHI; End User Programming; UIMS; Programming By Demonstration; Programming By Example; Prototyping,00:02:29,639,https://open-video.org/details.php?videoid=5025,./ovp_all_all_files/chi96_5_1_03751.gif
5024,The DeckScape Web Browser,"The DeckScape Web Browser  (1996) Video demonstration from the 1996 CHI conference.  This video shows DeckScape, an experimental World-Wide Web browser. DeckScape uses the metaphor of a deck of playing cards, where each card...",Educational,CHI; interactive user interfaces; information navigation;interaction techniques; World- Wide Web,00:06:20,699,https://open-video.org/details.php?videoid=5024,./ovp_all_all_files/chi96_4_3_03721.gif
5023,Lifestreams: An Alternative to the Desktop Metaphor,"Lifestreams: An Alternative to the Desktop Metaphor  (1996) Video demonstration from the 1996 CHI conference.  We contend that managing oneÕs own electronic world can be a frustrating task for most computer users, requiring too many separate applications,...",Educational,CHI; Human Interaction Design,00:07:05,681,https://open-video.org/details.php?videoid=5023,./ovp_all_all_files/chi96_3_3_10696.gif
5022,Adaptive User Interfaces with Force Feedback,Adaptive User Interfaces with Force Feedback  (1996) Video demonstration from the 1996 CHI conference.  A software and hardware system related to the design of a force feedback assistance service (FAS) for human-computer interfaces is described. FAS...,Educational,CHI; adaptive multimodal user interface; force feedback; human computer interface design; artificial neuml networks,00:03:54,1001,https://open-video.org/details.php?videoid=5022,./ovp_all_all_files/chi96_3_1_01411.gif
5021,Light Switch Exploration Video 25th June 1995,Light Switch Exploration Video 25th June 1995  (1996) Video demonstration from the 1996 CHI conference.  The Light Switch Exploration is the first in a series of selfÐ initiated projects undertaken by industrial designers at the San Francisco...,Educational,CHI; industrial design; interaction design; light switches; metaphor; product design,00:04:26,759,https://open-video.org/details.php?videoid=5021,./ovp_all_all_files/chi96_2_4_01036.gif
5020,"NEIMO, a Multiworkstation Usability Lab for Observing and Analyzing Multimodal Interaction","NEIMO, a Multiworkstation Usability Lab for Observing and Analyzing Multimodal Interaction  (1996) Video demonstration from the 1996 CHI conference.  NEIMO is a generic and flexible multiworkstation usability lab that supports the observation and analysis of multimodal interaction as well as Wizard...",Educational,CHI; usability testing; usability lab; multimodal interaction; Wizard of Oz usability testing,00:08:24,464,https://open-video.org/details.php?videoid=5020,./ovp_all_all_files/chi96_2_3_01201.gif
5019,"TIME: Three-dimensional Input, Modification and Evaluation","TIME: Three-dimensional Input, Modification and Evaluation  (1996) Video demonstration from the 1996 CHI conference.  Simple intuitive manipulation of three-dimensional objects is needed for the conceptualizing phase of design. Present CAD systems do not allow for the...",Educational,CHI; Tactile or gestural I/0; visualization; input devices; two handed input,00:04:35,450,https://open-video.org/details.php?videoid=5019,./ovp_all_all_files/chi96_08_m1_05121.gif
5018,SILK: Sketching Interfaces Like Krazy,SILK: Sketching Interfaces Like Krazy  (1996) Video demonstration from the 1996 CHI conference.  Current interactive user interface construction tools are often more of a hindrance than a benefit during the early stages of interface design....,Educational,CHI; design; sketching; prototyping; gestures; SILK,00:08:07,923,https://open-video.org/details.php?videoid=5018,./ovp_all_all_files/chi96_2_1_01531.gif
5017,Exploring Information with Visage,"Exploring Information with Visage  (1996) Video demonstration from the 1996 CHI conference.  The Visage prototype responds to data-intensive work environments where users, exploring and analyzing data, struggle to make useful multiple applications with disparate...",Educational,CHI; data visualization; graphics; data exploration; user interface; environment,00:07:39,414,https://open-video.org/details.php?videoid=5017,./ovp_all_all_files/chi96_1_6_00691.gif
5015,The Influence Explorer (video) - a tool for design,"The Influence Explorer (video) - a tool for design  (1996) Video demonstration from the 1996 CHI conference.  This video demonstrates the Influence Explorer, an interactive visualization tool to support engineering design. The video uses a simplified example related to...",Educational,CHI; Human Interaction Design,00:06:40,569,https://open-video.org/details.php?videoid=5015,./ovp_all_all_files/chi96_1_3_03331.gif
5014,A Dynamic Query Interface for Finding Patterns in Time Series Data,A Dynamic Query Interface for Finding Patterns in Time Series Data  (2002) Video presentation from the 2002 CHI conference.  Identification of patterns in time series data sets is a task that arises in a wide variety of application domains. This demonstration...,Educational,CHI: Time Series; Information Visualization; Dynamic Queries,00:02:47,1222,https://open-video.org/details.php?videoid=5014,./ovp_all_all_files/chi02_17_00721.gif
5013,SHriMP Views: An Interactive Environment for Information Visualization and Navigation,SHriMP Views: An Interactive Environment for Information Visualization and Navigation  (2002) Video presentation from the 2002 CHI conference.  The SHriMP (Simple Hierarchical Multi-Perspective) visualization technique was designed to enhance how people browse and explore complex information spaces. SHriMP uses a...,Educational,CHI: Information visualization; information navigation; software tools; knowledge management; flow diagrams,00:07:10,697,https://open-video.org/details.php?videoid=5013,./ovp_all_all_files/chi02_16_06121.gif
5012,SmartSkip: Consumer level browsing and skipping of digital video content,"SmartSkip: Consumer level browsing and skipping of digital video content  (2002) Video presentation from the 2002 CHI conference.  In this paper, we describe an interface for browsing and skipping digital video content in a consumer setting; that is, sitting and...",Educational,CHI: Digital video; browsing; skipping; television; user interfaces; user studies; PVR; DVR,00:08:28,583,https://open-video.org/details.php?videoid=5012,./ovp_all_all_files/chi02_15_01711.gif
5011,Video Browsing Interfaces for the Open Video Project,Video Browsing Interfaces for the Open Video Project  (2002) Video presentation from the 2002 CHI conference.  The Open Video Project is an on-going effort to develop an open source digital video collection that can be used by the...,Educational,CHI: Digital video; browsing; video surrogates; test collection;,00:04:58,857,https://open-video.org/details.php?videoid=5011,./ovp_all_all_files/chi02_14_06826.gif
5010,SearchKids: a Digital Library Interface for Young Children,"SearchKids: a Digital Library Interface for Young Children  (2002) Video presentation from the 2002 CHI conference.  As more information resources become accessible using computers, our digital interfaces to those resources need to be appropriate for all people. However,...",Educational,CHI: Children; digital libraries; information retrieval design techniques; education applications; participatory design; cooperative inquiry; intergenerational design team,00:06:44,659,https://open-video.org/details.php?videoid=5010,./ovp_all_all_files/chi02_13_08056.gif
5009,Improving Focus Targeting in Interactive Fisheye Views,"Improving Focus Targeting in Interactive Fisheye Views  (2002) Video presentation from the 2002 CHI conference.  Fisheye views allow people to see both a focus region and the surrounding context in the same window. However, the magnification effects...",Educational,CHI: Focus+context; distortion-oriented visualization; fisheye views; focus-targeting; FittsÕ Law; speed-coupled flattening,00:01:58,655,https://open-video.org/details.php?videoid=5009,./ovp_all_all_files/chi02_12_02806.gif
5008,Popout Prism: Adding Perceptual Principles to Overview+Detail Document Interfaces,Popout Prism: Adding Perceptual Principles to Overview+Detail Document Interfaces  (2002) Video presentation from the 2002 CHI conference.  We present an overview+detail document interface that draws on perceptual principles to help users work with documents. Central to our approach is...,Educational,CHI: Document interfaces; overview+detail; popout effects; thumbnails,00:01:41,453,https://open-video.org/details.php?videoid=5008,./ovp_all_all_files/chi02_11_00406.gif
5007,Creating Principal 3D Curves with Digital Tape Drawing,Creating Principal 3D Curves with Digital Tape Drawing  (2002) Video presentation from the 2002 CHI conference.  Previous systems have explored the challenges of designing an interface for automotive styling which combine the metaphor of 2D drawing using physical...,Educational,CHI: Tape drawing; large scale displays; 3D modeling; two-handed interaction; interaction techniques,00:02:02,473,https://open-video.org/details.php?videoid=5007,./ovp_all_all_files/chi02_10_02326.gif
5006,Interaction in a Collaborative Augmented Reality Environment,Interaction in a Collaborative Augmented Reality Environment  (2002) Video presentation from the 2002 CHI conference.  In this paper we describe an Augmented Reality (AR) system which allows multiple participants to interact with two- and three-dimensional data using...,Educational,CHI: Augmented Reality; Collaboration; CSCW; Tangible User Interfaces,00:06:30,771,https://open-video.org/details.php?videoid=5006,./ovp_all_all_files/chi02_09_09931.gif
5005,Groupspace: A 3D Workspace Supporting User Awareness,Groupspace: A 3D Workspace Supporting User Awareness  (2002) Video presentation from the 2002 CHI conference.  Real-time distributed groupware must support awareness of other users if collaborators are to work together effectively. Several techniques have been developed for...,Educational,CHI: Real-time groupware; 3D shared workspaces; information visualization; workspace awareness,00:05:07,530,https://open-video.org/details.php?videoid=5005,./ovp_all_all_files/chi02_08_01471.gif
5004,Hunter Gatherer: Browser Based Interactino Support for Within-Web-Page Collection Making,Hunter Gatherer: Browser Based Interactino Support for Within-Web-Page Collection Making  (2002) Video presentation from the 2002 CHI conference.  Hunter Gatherer is a tool that lets Web users carry out three main tasks: (1) collect components from within Web pages; (2)...,Educational,CHI: Interaction design; information gathering; information management; information sharing; attention; collections,00:02:59,520,https://open-video.org/details.php?videoid=5004,./ovp_all_all_files/chi02_07_00976.gif
5003,Illuminating Clay: A 3-D Tangible Interface for Landscape Analysis,Illuminating Clay: A 3-D Tangible Interface for Landscape Analysis  (2002) Video presentation from the 2002 CHI conference.  This paper describes a novel system for the real-time computational analysis of landscape models. Users of the system Ð called Illuminating Clay...,Educational,CHI: Tangible user interface; 3D laser scanner; landscape design; physical models; GIS; DEM,00:02:06,819,https://open-video.org/details.php?videoid=5003,./ovp_all_all_files/chi02_06_02745.gif
5002,A Tangible Interface for Organizing Information Using a Grid,A Tangible Interface for Organizing Information Using a Grid  (2002) Video presentation from the 2002 CHI conference.  The task of organizing information is typically performed either by physically manipulating note cards or sticky notes or by arranging icons on...,Educational,CHI: Tangible user interfaces; physical interaction; cscw; sensing board; conference planning; scheduling; direct manipulation,00:02:18,1237,https://open-video.org/details.php?videoid=5002,./ovp_all_all_files/chi02_05_02544.gif
5001,E-Windshield: a study of using,E-Windshield: a study of using  (2002) Video presentation from the 2002 CHI conference.  The E-Windshield is a study in augmenting information with external knowledge as well as automobile relevant information. A prototype projection windshield is...,Educational,CHI: visual display; interactive object; car; heads up display,00:02:57,841,https://open-video.org/details.php?videoid=5001,./ovp_all_all_files/chi02_04_02356.gif
5000,Roomware: The Second Generation,"Roomware: The Second Generation  (2002) Video presentation from the 2002 CHI conference.  In this paper, we describe our 'Formal Demonstration Presentation' and provide background information on the video published in the video proceedings. The...",Educational,CHI: Roomware; human-computer interaction; gesture-based interaction; pen-based systems; CSCW; shared workspaces; ubiquitous computing; wireless networks; interactive walls; mobile devices.,00:06:30,1169,https://open-video.org/details.php?videoid=5000,./ovp_all_all_files/chi02_03_02041.gif
4999,Where Do Web Sites Come From? Capturing and Interacting with Design History,Where Do Web Sites Come From? Capturing and Interacting with Design History  (2002) Video presentation from the 2002   CHI conference.  To form a deep understanding of the present; we need to find and engage history. We present an informal history...,Educational,CHI; history management; design rationale; activity capture; web design; sketching; informal interfaces; tangible UI; CSCW,00:01:48,745,https://open-video.org/details.php?videoid=4999,./ovp_all_all_files/chi02_02_02011.gif
4998,Focus Plus Context Screen: Displays for Users Working with Large Visual Documents,Focus Plus Context Screen: Displays for Users Working with Large Visual Documents  (2002) Video presentation from the 2002 CHI conference.  Users working with documents that are too large and detailed to fit the userÕs screen (e.g. chip designs) have the choice of...,Educational,CHI; focus plus context screens; overview + detail; zooming,00:08:42,439,https://open-video.org/details.php?videoid=4998,./ovp_all_all_files/chi02_01_15061.gif
4997,The Notification Collage: Posting Information to Public and Personal Displays,The Notification Collage: Posting Information to Public and Personal Displays  (2001) Video Figure from CHI 2001 Paper.  Author(s): Saul Greenberg & Michael Rounding,Educational,CHI; awareness; informal interaction; media spaces; messaging.,00:02:35,492,https://open-video.org/details.php?videoid=4997,./ovp_all_all_files/chi01_3_7_04244.gif
4996,Classroom Collaboration in the Design of Tangible Interfaces for Storytelling,"Classroom Collaboration in the Design of Tangible Interfaces for Storytelling  (2001) Video Figure from CHI 2001 Paper.  Author(s): Danae Stanton, Victor Bayon, Helen Neale, Ahmed Ghali, Steve Benford, Sue Cobb, Rob Ingram, Claire O'Malley, John Wilson & Tony Pridmore",Educational,CHI; tangibles; children; storytelling; participatory design,00:02:00,341,https://open-video.org/details.php?videoid=4996,./ovp_all_all_files/chi01_3_6_01634.gif
4995,Exploring 3D Navigation: Combining Speed-coupled Flying with Orbiting,"Exploring 3D Navigation: Combining Speed-coupled Flying with Orbiting  (2001) Video Figure from CHI 2001 Paper.  Author(s): Desney S. Tan, George G. Robertson & Mary Czerwinski",Educational,CHI; egocentric navigation; 3D virtual environments; user studies; interaction techniques,00:02:08,529,https://open-video.org/details.php?videoid=4995,./ovp_all_all_files/chi01_3_5_01049.gif
4994,Sensetable: A Wireless Object Tracking Platform for Tangible User Interfaces,"Sensetable: A Wireless Object Tracking Platform for Tangible User Interfaces  (2001) Video Figure from CHI 2001 Paper.  Author(s): James Patten, Hiroshi Ishii, Jim Hines & Gian Pangaro",Educational,CHI; tangible user interface; interactive surface; object tracking; two-handed manipulation; system dynamics; augmented reality,00:02:13,631,https://open-video.org/details.php?videoid=4994,./ovp_all_all_files/chi01_3_4_01364.gif
4993,Listen Reader: An Electronically Augmented Paper-Based Book,"Listen Reader: An Electronically Augmented Paper-Based Book  (2001) Video Figure from CHI 2001 Paper.  Author(s): Maribeth Back, Jonathan Cohen, Rich Gold, Steve Harrison & Scott Minneman",Educational,CHI; electronic books; augmented reality; augmented books; multimodal i/o;  interactive audio; interactive books; page detection; RFID tags; embedded tags,00:01:24,628,https://open-video.org/details.php?videoid=4993,./ovp_all_all_files/chi01_3_3_01214.gif
4992,"Exploiting Interactivity, Influence, Space and Time to Explore Non-Linear Drama in Virtual Worlds","Exploiting Interactivity, Influence, Space and Time to Explore Non-Linear Drama in Virtual Worlds  (2001) Video Figure from CHI 2001 Paper.  Author(s): Mike Craven, Ian Taylor, Adam Drozd, Jim Purbrick, Chris Greenhalgh, Steve Benford, Mike Fraser, John Bowers, Kai-Mikael JŠŠ-Aro, Bernd Lintermann & Michael...",Educational,CHI; entertainment applications; virtual reality;,00:02:09,362,https://open-video.org/details.php?videoid=4992,./ovp_all_all_files/chi01_3_2_02459.gif
4991,Orchestrating a Mixed Reality Performance,"Orchestrating a Mixed Reality Performance  (2001) Video Figure from CHI 2001 Paper.  Author(s): Boriana Koleva, Ian Taylor, Steve Benford, Mike Fraser, Chris Greenhalgh, Holger SchnŠdelbach, Dirk vom Lehn, Christian Heath, Ju Row-Farr &  Matt...",Educational,CHI; mixed reality; performance; traversable interfaces,00:02:12,371,https://open-video.org/details.php?videoid=4991,./ovp_all_all_files/chi01_3_1_03479.gif
4990,Poly-Vectoral Reverse Navigation: Simplifying Traversal To and From Shared Nodes,Poly-Vectoral Reverse Navigation: Simplifying Traversal To and From Shared Nodes  (2001) Design Expo demonstration from CHI 2001.  A shared node is a packet of information accessible from more than one context. A few techniques exist for display- ing and navigating...,Educational,CHI; navigation; shared nodes; contexts; web design,00:03:22,411,https://open-video.org/details.php?videoid=4990,./ovp_all_all_files/chi01_2_7_04739.gif
4989,Personal Digital Historian: User Interface Design,Personal Digital Historian: User Interface Design  (2001) Design Expo demonstration from CHI 2001.  Desktop computers are not designed for multi-person face- to-face conversation in a social setting. We describe the design of a novel user interface...,Educational,CHI; table top display; visual navigation,00:03:01,524,https://open-video.org/details.php?videoid=4989,./ovp_all_all_files/chi01_2_6_03389.gif
4988,PatternMagix Construction Kit Software,PatternMagix Construction Kit Software  (2001) Design Expo demonstration from CHI 2001.  Patternmagix is a game-like software construction kit. Its constructive-dialogic style of interaction supports learning through playful exploration. In the course of creating colorful...,Educational,CHI; constructive-dialogic interaction; negotiational control; learning; geometric symmetry; patterns,00:05:38,380,https://open-video.org/details.php?videoid=4988,./ovp_all_all_files/chi01_2_5_02354.gif
